x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,11,3.0,10,,9,,,1,2022,96.65,8,0.2,0,NA,,1163842.2022.11.1.8,2022,2022-11-01 08:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T16:00:00,
-120.44194444444445,50.702222222222225,,,11,3.6,0,,1,,,1,2022,96.65,9,0.4,0,NA,,1163842.2022.11.1.9,2022,2022-11-01 09:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T17:00:00,
-120.44194444444445,50.702222222222225,,,11,4.3,30,,4,,,1,2022,96.63,10,0.4,0,NA,,1163842.2022.11.1.10,2022,2022-11-01 10:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T18:00:00,
-120.44194444444445,50.702222222222225,,,11,5.0,5,,2,,,1,2022,96.61,11,-0.2,0,NA,,1163842.2022.11.1.11,2022,2022-11-01 11:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T19:00:00,
-120.44194444444445,50.702222222222225,,,11,5.8,23,,6,,,1,2022,96.56,12,-0.9,0,NA,,1163842.2022.11.1.12,2022,2022-11-01 12:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T20:00:00,
-120.44194444444445,50.702222222222225,,,11,7.3,28,,6,,,1,2022,96.49,13,-0.5,0,NA,,1163842.2022.11.1.13,2022,2022-11-01 13:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T21:00:00,
-120.44194444444445,50.702222222222225,,,11,7.1,24,,4,,,1,2022,96.47,14,-1.9,0,NA,,1163842.2022.11.1.14,2022,2022-11-01 14:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T22:00:00,
-120.44194444444445,50.702222222222225,,,11,7.6,4,,10,,,1,2022,96.46,15,0.0,0,NA,,1163842.2022.11.1.15,2022,2022-11-01 15:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,11,BC,1,,2022-11-01T23:00:00,
-120.44194444444445,50.702222222222225,,,11,6.6,8,,5,,,1,2022,96.47,16,-0.7,0,NA,,1163842.2022.11.1.16,2022,2022-11-01 16:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T00:00:00,
-120.44194444444445,50.702222222222225,,,11,5.7,16,,6,,,1,2022,96.51,17,0.1,0,NA,,1163842.2022.11.1.17,2022,2022-11-01 17:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T01:00:00,
-120.44194444444445,50.702222222222225,,,11,4.6,24,,7,,,1,2022,96.57,18,-0.6,0,NA,,1163842.2022.11.1.18,2022,2022-11-01 18:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T02:00:00,
-120.44194444444445,50.702222222222225,,,11,4.6,24,,9,,,1,2022,96.61,19,-1.2,0,NA,,1163842.2022.11.1.19,2022,2022-11-01 19:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T03:00:00,
-120.44194444444445,50.702222222222225,,,11,3.2,27,,3,,,1,2022,96.64,20,-0.4,0,NA,,1163842.2022.11.1.20,2022,2022-11-01 20:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T04:00:00,
-120.44194444444445,50.702222222222225,,,11,1.7,33,,2,,,1,2022,96.67,21,-1.2,0,NA,,1163842.2022.11.1.21,2022,2022-11-01 21:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T05:00:00,
-120.44194444444445,50.702222222222225,,,11,1.3,27,,1,,,1,2022,96.72,22,-2.6,0,NA,,1163842.2022.11.1.22,2022,2022-11-01 22:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T06:00:00,
-120.44194444444445,50.702222222222225,,,11,0.7,0,,0,,,1,2022,96.7,23,-2.2,0,NA,,1163842.2022.11.1.23,2022,2022-11-01 23:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T07:00:00,
-120.44194444444445,50.702222222222225,,,11,-0.3,30,,4,,,2,2022,96.75,0,-3.6,0,NA,,1163842.2022.11.2.0,2022,2022-11-02 00:00:00,,1163842,78,,,,ND,-2,KAMLOOPS AUT,11,BC,2,,2022-11-02T08:00:00,
-120.44194444444445,50.702222222222225,,,11,1.8,24,,9,,,2,2022,96.78,1,-2.6,0,NA,,1163842.2022.11.2.1,2022,2022-11-02 01:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T09:00:00,
-120.44194444444445,50.702222222222225,,,11,1.7,24,,10,,,2,2022,96.86,2,-3.0,0,NA,,1163842.2022.11.2.2,2022,2022-11-02 02:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T10:00:00,
-120.44194444444445,50.702222222222225,,,11,1.9,25,,13,,,2,2022,96.94,3,-3.5,0,NA,,1163842.2022.11.2.3,2022,2022-11-02 03:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T11:00:00,
-120.44194444444445,50.702222222222225,,,11,0.1,28,,13,,,2,2022,97.02,4,-4.5,0,NA,,1163842.2022.11.2.4,2022,2022-11-02 04:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T12:00:00,
-120.44194444444445,50.702222222222225,,,11,0.9,28,,26,,,2,2022,97.12,5,-4.5,0,NA,,1163842.2022.11.2.5,2022,2022-11-02 05:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T13:00:00,
-120.44194444444445,50.702222222222225,,,11,0.2,29,,22,,,2,2022,97.2,6,-5.5,0,NA,,1163842.2022.11.2.6,2022,2022-11-02 06:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T14:00:00,
-120.44194444444445,50.702222222222225,,,11,0.5,29,,30,,,2,2022,97.31,7,-5.9,0,NA,,1163842.2022.11.2.7,2022,2022-11-02 07:00:00,,1163842,62,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T15:00:00,
-120.44194444444445,50.702222222222225,,,11,1.1,29,,27,,,2,2022,97.45,8,-6.3,0,NA,,1163842.2022.11.2.8,2022,2022-11-02 08:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T16:00:00,
-120.44194444444445,50.702222222222225,,,11,1.8,28,,33,,,2,2022,97.52,9,-6.9,0,NA,,1163842.2022.11.2.9,2022,2022-11-02 09:00:00,,1163842,52,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T17:00:00,
-120.44194444444445,50.702222222222225,,,11,2.3,28,,31,,,2,2022,97.6,10,-7.5,0,NA,,1163842.2022.11.2.10,2022,2022-11-02 10:00:00,,1163842,48,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T18:00:00,
-120.44194444444445,50.702222222222225,,,11,3.1,29,,24,,,2,2022,97.67,11,-8.7,0,NA,,1163842.2022.11.2.11,2022,2022-11-02 11:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T19:00:00,
-120.44194444444445,50.702222222222225,,,11,3.0,27,,26,,,2,2022,97.68,12,-8.4,0,NA,,1163842.2022.11.2.12,2022,2022-11-02 12:00:00,,1163842,43,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T20:00:00,
-120.44194444444445,50.702222222222225,,,11,3.5,27,,23,,,2,2022,97.69,13,-8.4,0,NA,,1163842.2022.11.2.13,2022,2022-11-02 13:00:00,,1163842,41,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T21:00:00,
-120.44194444444445,50.702222222222225,,,11,3.7,26,,26,,,2,2022,97.73,14,-8.1,0,NA,,1163842.2022.11.2.14,2022,2022-11-02 14:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T22:00:00,
-120.44194444444445,50.702222222222225,,,11,3.5,29,,19,,,2,2022,97.79,15,-8.2,0,NA,,1163842.2022.11.2.15,2022,2022-11-02 15:00:00,,1163842,42,,,,ND,,KAMLOOPS AUT,11,BC,2,,2022-11-02T23:00:00,
-120.44194444444445,50.702222222222225,,,11,1.5,28,,14,,,2,2022,97.87,16,-8.5,0,NA,,1163842.2022.11.2.16,2022,2022-11-02 16:00:00,,1163842,47,,,,ND,,KAMLOOPS AUT,11,BC,3,,2022-11-03T00:00:00,
-120.44194444444445,50.702222222222225,,,11,1.1,35,,11,,,2,2022,97.94,17,-8.4,0,NA,,1163842.2022.11.2.17,2022,2022-11-02 17:00:00,,1163842,49,,,,ND,,KAMLOOPS AUT,11,BC,3,,2022-11-03T01:00:00,
-120.44194444444445,50.702222222222225,,,11,-0.5,3,,2,,,2,2022,98.02,18,-8.8,0,NA,,1163842.2022.11.2.18,2022,2022-11-02 18:00:00,,1163842,54,,,,ND,-1,KAMLOOPS AUT,11,BC,3,,2022-11-03T02:00:00,
-120.44194444444445,50.702222222222225,,,11,-1.1,6,,2,,,2,2022,98.1,19,-8.5,0,NA,,1163842.2022.11.2.19,2022,2022-11-02 19:00:00,,1163842,57,,,,ND,-2,KAMLOOPS AUT,11,BC,3,,2022-11-03T03:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.1,32,,3,,,2,2022,98.11,20,-8.3,0,NA,,1163842.2022.11.2.20,2022,2022-11-02 20:00:00,,1163842,62,,,,ND,-3,KAMLOOPS AUT,11,BC,3,,2022-11-03T04:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.1,28,,1,,,2,2022,98.13,21,-7.6,0,NA,,1163842.2022.11.2.21,2022,2022-11-02 21:00:00,,1163842,66,,,,ND,-2,KAMLOOPS AUT,11,BC,3,,2022-11-03T05:00:00,
-120.44194444444445,50.702222222222225,,,11,-6.1,27,,4,,,2,2022,98.18,22,-9.6,0,NA,,1163842.2022.11.2.22,2022,2022-11-02 22:00:00,,1163842,76,,,,ND,-8,KAMLOOPS AUT,11,BC,3,,2022-11-03T06:00:00,
-120.44194444444445,50.702222222222225,,,11,-5.9,2,,4,,,2,2022,98.23,23,-9.8,0,NA,,1163842.2022.11.2.23,2022,2022-11-02 23:00:00,,1163842,74,,,,ND,-8,KAMLOOPS AUT,11,BC,3,,2022-11-03T07:00:00,
-120.44194444444445,50.702222222222225,,,11,-5.1,1,,4,,,3,2022,98.23,0,-9.1,0,NA,,1163842.2022.11.3.0,2022,2022-11-03 00:00:00,,1163842,73,,,,ND,-7,KAMLOOPS AUT,11,BC,3,,2022-11-03T08:00:00,
-120.44194444444445,50.702222222222225,,,11,-5.9,3,,1,,,3,2022,98.22,1,-9.3,0,NA,,1163842.2022.11.3.1,2022,2022-11-03 01:00:00,,1163842,77,,,,ND,-6,KAMLOOPS AUT,11,BC,3,,2022-11-03T09:00:00,
-120.44194444444445,50.702222222222225,,,11,-6.5,3,,3,,,3,2022,98.24,2,-9.0,0,NA,,1163842.2022.11.3.2,2022,2022-11-03 02:00:00,,1163842,82,,,,ND,-8,KAMLOOPS AUT,11,BC,3,,2022-11-03T10:00:00,
-120.44194444444445,50.702222222222225,,,11,-6.8,6,,4,,,3,2022,98.23,3,-9.3,0,NA,,1163842.2022.11.3.3,2022,2022-11-03 03:00:00,,1163842,83,,,,ND,-9,KAMLOOPS AUT,11,BC,3,,2022-11-03T11:00:00,
-120.44194444444445,50.702222222222225,,,11,-8.4,35,,4,,,3,2022,98.18,4,-10.9,0,NA,,1163842.2022.11.3.4,2022,2022-11-03 04:00:00,,1163842,82,,,,ND,-11,KAMLOOPS AUT,11,BC,3,,2022-11-03T12:00:00,
-120.44194444444445,50.702222222222225,,,11,-7.6,5,,5,,,3,2022,98.17,5,-10.2,0,NA,,1163842.2022.11.3.5,2022,2022-11-03 05:00:00,,1163842,81,,,,ND,-10,KAMLOOPS AUT,11,BC,3,,2022-11-03T13:00:00,
-120.44194444444445,50.702222222222225,,,11,-7.8,7,,4,,,3,2022,98.19,6,-10.0,0,NA,,1163842.2022.11.3.6,2022,2022-11-03 06:00:00,,1163842,84,,,,ND,-10,KAMLOOPS AUT,11,BC,3,,2022-11-03T14:00:00,
-120.44194444444445,50.702222222222225,,,11,-7.5,6,,6,,,3,2022,98.17,7,-9.5,0,NA,,1163842.2022.11.3.7,2022,2022-11-03 07:00:00,,1163842,86,,,,ND,-11,KAMLOOPS AUT,11,BC,3,,2022-11-03T15:00:00,
-120.44194444444445,50.702222222222225,,,11,-5.9,7,,5,,,3,2022,98.14,8,-8.3,0,NA,,1163842.2022.11.3.8,2022,2022-11-03 08:00:00,,1163842,83,,,,ND,-8,KAMLOOPS AUT,11,BC,3,,2022-11-03T16:00:00,
-120.44194444444445,50.702222222222225,,,11,-4.6,9,,9,,,3,2022,98.07,9,-8.2,0,NA,,1163842.2022.11.3.9,2022,2022-11-03 09:00:00,,1163842,76,,,,ND,-8,KAMLOOPS AUT,11,BC,3,,2022-11-03T17:00:00,
-120.44194444444445,50.702222222222225,,,11,-3.3,9,,6,,,3,2022,98.0,10,-8.4,0,NA,,1163842.2022.11.3.10,2022,2022-11-03 10:00:00,,1163842,68,,,,ND,-6,KAMLOOPS AUT,11,BC,3,,2022-11-03T18:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.5,9,,2,,,3,2022,97.96,11,-8.6,0,NA,,1163842.2022.11.3.11,2022,2022-11-03 11:00:00,,1163842,63,,,,ND,-3,KAMLOOPS AUT,11,BC,3,,2022-11-03T19:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.0,8,,6,,,3,2022,97.82,12,-8.4,0,NA,,1163842.2022.11.3.12,2022,2022-11-03 12:00:00,,1163842,61,,,,ND,-4,KAMLOOPS AUT,11,BC,3,,2022-11-03T20:00:00,
-120.44194444444445,50.702222222222225,,,11,-1.9,9,,12,,,3,2022,97.73,13,-5.6,0,NA,,1163842.2022.11.3.13,2022,2022-11-03 13:00:00,,1163842,76,,,,ND,-6,KAMLOOPS AUT,11,BC,3,,2022-11-03T21:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.3,12,,11,,,3,2022,97.64,14,-4.0,0.1,NA,,1163842.2022.11.3.14,2022,2022-11-03 14:00:00,,1163842,88,,,,ND,-6,KAMLOOPS AUT,11,BC,3,,2022-11-03T22:00:00,
-120.44194444444445,50.702222222222225,,,11,-1.9,10,,11,,,3,2022,97.56,15,-2.9,0.3,NA,,1163842.2022.11.3.15,2022,2022-11-03 15:00:00,,1163842,93,,,,ND,-6,KAMLOOPS AUT,11,BC,3,,2022-11-03T23:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.1,8,,5,,,3,2022,97.56,16,-3.0,0.5,NA,,1163842.2022.11.3.16,2022,2022-11-03 16:00:00,,1163842,94,,,,ND,-4,KAMLOOPS AUT,11,BC,4,,2022-11-04T00:00:00,
-120.44194444444445,50.702222222222225,,,11,-2.2,32,,2,,,3,2022,97.44,17,-2.7,1.5,NA,,1163842.2022.11.3.17,2022,2022-11-03 17:00:00,,1163842,96,,,,ND,-3,KAMLOOPS AUT,11,BC,4,,2022-11-04T01:00:00,
-120.44194444444445,50.702222222222225,,,11,-1.1,7,,12,,,3,2022,97.31,18,-1.9,0.4,NA,,1163842.2022.11.3.18,2022,2022-11-03 18:00:00,,1163842,94,,,,ND,-5,KAMLOOPS AUT,11,BC,4,,2022-11-04T02:00:00,
-120.44194444444445,50.702222222222225,,,11,0.2,9,,20,,,3,2022,97.23,19,-1.1,0,NA,,1163842.2022.11.3.19,2022,2022-11-03 19:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T03:00:00,
-120.44194444444445,50.702222222222225,,,11,0.4,9,,20,,,3,2022,97.14,20,-0.7,0,NA,,1163842.2022.11.3.20,2022,2022-11-03 20:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T04:00:00,
-120.44194444444445,50.702222222222225,,,11,0.3,8,,20,,,3,2022,97.06,21,-0.8,0,NA,,1163842.2022.11.3.21,2022,2022-11-03 21:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T05:00:00,
-120.44194444444445,50.702222222222225,,,11,0.6,8,,24,,,3,2022,96.95,22,-0.3,0,NA,,1163842.2022.11.3.22,2022,2022-11-03 22:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T06:00:00,
-120.44194444444445,50.702222222222225,,,11,1.0,10,,24,,,3,2022,96.87,23,-0.3,0,NA,,1163842.2022.11.3.23,2022,2022-11-03 23:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T07:00:00,
-120.44194444444445,50.702222222222225,,,11,1.2,10,,22,,,4,2022,96.79,0,-0.3,0,NA,,1163842.2022.11.4.0,2022,2022-11-04 00:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T08:00:00,
-120.44194444444445,50.702222222222225,,,11,1.3,10,,23,,,4,2022,96.74,1,-0.2,0,NA,,1163842.2022.11.4.1,2022,2022-11-04 01:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T09:00:00,
-120.44194444444445,50.702222222222225,,,11,1.6,10,,20,,,4,2022,96.66,2,-0.1,0,NA,,1163842.2022.11.4.2,2022,2022-11-04 02:00:00,,1163842,89,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T10:00:00,
-120.44194444444445,50.702222222222225,,,11,1.8,10,,19,,,4,2022,96.6,3,0.0,0,NA,,1163842.2022.11.4.3,2022,2022-11-04 03:00:00,,1163842,88,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T11:00:00,
-120.44194444444445,50.702222222222225,,,11,1.6,9,,16,,,4,2022,96.54,4,0.2,0,NA,,1163842.2022.11.4.4,2022,2022-11-04 04:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T12:00:00,
-120.44194444444445,50.702222222222225,,,11,1.3,8,,16,,,4,2022,96.45,5,0.2,0.1,NA,,1163842.2022.11.4.5,2022,2022-11-04 05:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T13:00:00,
-120.44194444444445,50.702222222222225,,,11,0.8,9,,13,,,4,2022,96.37,6,0.2,0.4,NA,,1163842.2022.11.4.6,2022,2022-11-04 06:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T14:00:00,
-120.44194444444445,50.702222222222225,,,11,0.8,9,,13,,,4,2022,96.31,7,0.3,0.9,NA,,1163842.2022.11.4.7,2022,2022-11-04 07:00:00,,1163842,96,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T15:00:00,
-120.44194444444445,50.702222222222225,,,11,1.2,10,,14,,,4,2022,96.28,8,0.5,0.8,NA,,1163842.2022.11.4.8,2022,2022-11-04 08:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T16:00:00,
-120.44194444444445,50.702222222222225,,,11,1.5,9,,12,,,4,2022,96.2,9,0.7,0.4,NA,,1163842.2022.11.4.9,2022,2022-11-04 09:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T17:00:00,
-120.44194444444445,50.702222222222225,,,11,1.5,10,,13,,,4,2022,96.1,10,0.7,0.6,NA,,1163842.2022.11.4.10,2022,2022-11-04 10:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T18:00:00,
-120.44194444444445,50.702222222222225,,,11,2.0,9,,14,,,4,2022,95.97,11,0.9,0.2,NA,,1163842.2022.11.4.11,2022,2022-11-04 11:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T19:00:00,
-120.44194444444445,50.702222222222225,,,11,2.5,9,,12,,,4,2022,95.84,12,1.2,0.1,NA,,1163842.2022.11.4.12,2022,2022-11-04 12:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T20:00:00,
-120.44194444444445,50.702222222222225,,,11,3.1,11,,16,,,4,2022,95.68,13,1.0,0,NA,,1163842.2022.11.4.13,2022,2022-11-04 13:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T21:00:00,
-120.44194444444445,50.702222222222225,,,11,3.4,9,,16,,,4,2022,95.53,14,1.1,0,NA,,1163842.2022.11.4.14,2022,2022-11-04 14:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T22:00:00,
-120.44194444444445,50.702222222222225,,,11,3.8,10,,15,,,4,2022,95.39,15,1.1,0,NA,,1163842.2022.11.4.15,2022,2022-11-04 15:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,11,BC,4,,2022-11-04T23:00:00,
-120.44194444444445,50.702222222222225,,,11,3.7,11,,16,,,4,2022,95.25,16,1.0,0,NA,,1163842.2022.11.4.16,2022,2022-11-04 16:00:00,,1163842,83,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T00:00:00,
-120.44194444444445,50.702222222222225,,,11,3.5,9,,12,,,4,2022,95.05,17,1.0,0,NA,,1163842.2022.11.4.17,2022,2022-11-04 17:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T01:00:00,
-120.44194444444445,50.702222222222225,,,11,2.9,9,,17,,,4,2022,94.86,18,0.9,0,NA,,1163842.2022.11.4.18,2022,2022-11-04 18:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T02:00:00,
-120.44194444444445,50.702222222222225,,,11,2.7,8,,10,,,4,2022,94.7,19,0.9,0,NA,,1163842.2022.11.4.19,2022,2022-11-04 19:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T03:00:00,
-120.44194444444445,50.702222222222225,,,11,3.5,13,,15,,,4,2022,94.56,20,1.4,0,NA,,1163842.2022.11.4.20,2022,2022-11-04 20:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T04:00:00,
-120.44194444444445,50.702222222222225,,,11,3.5,14,,10,,,4,2022,94.52,21,1.7,0,NA,,1163842.2022.11.4.21,2022,2022-11-04 21:00:00,,1163842,88,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T05:00:00,
-120.44194444444445,50.702222222222225,,,11,3.2,23,,13,,,4,2022,94.73,22,1.9,3.8,NA,,1163842.2022.11.4.22,2022,2022-11-04 22:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T06:00:00,
-120.44194444444445,50.702222222222225,,,11,3.2,29,,8,,,4,2022,94.9,23,2.4,2.8,NA,,1163842.2022.11.4.23,2022,2022-11-04 23:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T07:00:00,
-120.44194444444445,50.702222222222225,,,11,6.0,31,,12,,,5,2022,95.04,0,1.2,0.4,NA,,1163842.2022.11.5.0,2022,2022-11-05 00:00:00,,1163842,71,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T08:00:00,
-120.44194444444445,50.702222222222225,,,11,5.9,31,,16,,,5,2022,95.24,1,-1.5,0,NA,,1163842.2022.11.5.1,2022,2022-11-05 01:00:00,,1163842,59,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T09:00:00,
-120.44194444444445,50.702222222222225,,,11,4.5,32,,10,,,5,2022,95.4,2,-2.6,0,NA,,1163842.2022.11.5.2,2022,2022-11-05 02:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T10:00:00,
-120.44194444444445,50.702222222222225,,,11,4.5,31,,4,,,5,2022,95.5,3,-3.9,0,NA,,1163842.2022.11.5.3,2022,2022-11-05 03:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T11:00:00,
-120.44194444444445,50.702222222222225,,,11,4.3,28,,8,,,5,2022,95.61,4,-4.4,0,NA,,1163842.2022.11.5.4,2022,2022-11-05 04:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T12:00:00,
-120.44194444444445,50.702222222222225,,,11,3.1,19,,3,,,5,2022,95.75,5,-3.2,0,NA,,1163842.2022.11.5.5,2022,2022-11-05 05:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T13:00:00,
-120.44194444444445,50.702222222222225,,,11,1.9,9,,3,,,5,2022,95.89,6,-3.7,0,NA,,1163842.2022.11.5.6,2022,2022-11-05 06:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T14:00:00,
-120.44194444444445,50.702222222222225,,,11,1.3,31,,6,,,5,2022,95.98,7,-3.2,0,NA,,1163842.2022.11.5.7,2022,2022-11-05 07:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T15:00:00,
-120.44194444444445,50.702222222222225,,,11,2.4,15,,6,,,5,2022,96.15,8,-2.2,0,NA,,1163842.2022.11.5.8,2022,2022-11-05 08:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T16:00:00,
-120.44194444444445,50.702222222222225,,,11,1.2,29,,7,,,5,2022,96.27,9,-0.5,0.3,NA,,1163842.2022.11.5.9,2022,2022-11-05 09:00:00,,1163842,88,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T17:00:00,
-120.44194444444445,50.702222222222225,,,11,2.0,11,,9,,,5,2022,96.32,10,0.7,0.3,NA,,1163842.2022.11.5.10,2022,2022-11-05 10:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T18:00:00,
-120.44194444444445,50.702222222222225,,,11,3.8,9,,12,,,5,2022,96.32,11,0.0,0,NA,,1163842.2022.11.5.11,2022,2022-11-05 11:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T19:00:00,
-120.44194444444445,50.702222222222225,,,11,4.1,10,,9,,,5,2022,96.34,12,0.2,0,NA,,1163842.2022.11.5.12,2022,2022-11-05 12:00:00,,1163842,75,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T20:00:00,
-120.44194444444445,50.702222222222225,,,11,4.8,10,,10,,,5,2022,96.36,13,-1.4,0,NA,,1163842.2022.11.5.13,2022,2022-11-05 13:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T21:00:00,
-120.44194444444445,50.702222222222225,,,11,3.8,7,,11,,,5,2022,96.46,14,-1.1,0,NA,,1163842.2022.11.5.14,2022,2022-11-05 14:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,11,BC,5,,2022-11-05T22:00:00,
