x,y,DEW_POINT_TEMP_FLAG,HUMIDEX,UTC_MONTH,TEMP,WIND_DIRECTION,RELATIVE_HUMIDITY_FLAG,WIND_SPEED,WINDCHILL_FLAG,TEMP_FLAG,LOCAL_DAY,LOCAL_YEAR,STATION_PRESSURE,LOCAL_HOUR,DEW_POINT_TEMP,PRECIP_AMOUNT,WEATHER_ENG_DESC,WIND_DIRECTION_FLAG,ID,UTC_YEAR,LOCAL_DATE,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY,WIND_SPEED_FLAG,HUMIDEX_FLAG,VISIBILITY,WEATHER_FRE_DESC,WINDCHILL,STATION_NAME,LOCAL_MONTH,PROVINCE_CODE,UTC_DAY,STATION_PRESSURE_FLAG,UTC_DATE,VISIBILITY_FLAG
-120.44194444444445,50.702222222222225,,,5,12.9,27,,6,,,5,2023,96.09,4,7.5,0,NA,,1163842.2023.5.5.4,2023,2023-05-05 04:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T12:00:00,
-120.44194444444445,50.702222222222225,,,5,12.5,29,,8,,,5,2023,96.15,5,6.5,0,NA,,1163842.2023.5.5.5,2023,2023-05-05 05:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T13:00:00,
-120.44194444444445,50.702222222222225,,,5,13.1,34,,2,,,5,2023,96.21,6,7.4,0,NA,,1163842.2023.5.5.6,2023,2023-05-05 06:00:00,,1163842,68,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T14:00:00,
-120.44194444444445,50.702222222222225,,,5,14.8,23,,3,,,5,2023,96.24,7,7.3,0,NA,,1163842.2023.5.5.7,2023,2023-05-05 07:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T15:00:00,
-120.44194444444445,50.702222222222225,,,5,16.0,24,,7,,,5,2023,96.25,8,8.4,0,NA,,1163842.2023.5.5.8,2023,2023-05-05 08:00:00,,1163842,60,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T16:00:00,
-120.44194444444445,50.702222222222225,,,5,18.5,27,,18,,,5,2023,96.21,9,8.6,0,NA,,1163842.2023.5.5.9,2023,2023-05-05 09:00:00,,1163842,52,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T17:00:00,
-120.44194444444445,50.702222222222225,,,5,19.7,29,,17,,,5,2023,96.2,10,8.9,0,NA,,1163842.2023.5.5.10,2023,2023-05-05 10:00:00,,1163842,50,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T18:00:00,
-120.44194444444445,50.702222222222225,,,5,19.5,28,,18,,,5,2023,96.21,11,8.9,0,NA,,1163842.2023.5.5.11,2023,2023-05-05 11:00:00,,1163842,50,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T19:00:00,
-120.44194444444445,50.702222222222225,,,5,20.4,28,,26,,,5,2023,96.19,12,9.0,0,NA,,1163842.2023.5.5.12,2023,2023-05-05 12:00:00,,1163842,48,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T20:00:00,
-120.44194444444445,50.702222222222225,,,5,19.4,29,,14,,,5,2023,96.33,13,9.9,0,NA,,1163842.2023.5.5.13,2023,2023-05-05 13:00:00,,1163842,54,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T21:00:00,
-120.44194444444445,50.702222222222225,,,5,16.9,13,,11,,,5,2023,96.53,14,11.9,0.4,NA,,1163842.2023.5.5.14,2023,2023-05-05 14:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T22:00:00,
-120.44194444444445,50.702222222222225,,,5,16.9,10,,18,,,5,2023,96.54,15,11.2,0,NA,,1163842.2023.5.5.15,2023,2023-05-05 15:00:00,,1163842,69,,,,ND,,KAMLOOPS AUT,5,BC,5,,2023-05-05T23:00:00,
-120.44194444444445,50.702222222222225,,,5,15.2,30,,11,,,5,2023,96.59,16,11.2,0,NA,,1163842.2023.5.5.16,2023,2023-05-05 16:00:00,,1163842,77,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T00:00:00,
-120.44194444444445,50.702222222222225,,,5,15.3,28,,11,,,5,2023,96.63,17,11.8,0,NA,,1163842.2023.5.5.17,2023,2023-05-05 17:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T01:00:00,
-120.44194444444445,50.702222222222225,,,5,14.6,27,,12,,,5,2023,96.65,18,10.8,0,NA,,1163842.2023.5.5.18,2023,2023-05-05 18:00:00,,1163842,78,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T02:00:00,
-120.44194444444445,50.702222222222225,,,5,12.7,26,,5,,,5,2023,96.71,19,9.8,0,NA,,1163842.2023.5.5.19,2023,2023-05-05 19:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T03:00:00,
-120.44194444444445,50.702222222222225,,,5,12.5,23,,8,,,5,2023,96.73,20,10.1,0,NA,,1163842.2023.5.5.20,2023,2023-05-05 20:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T04:00:00,
-120.44194444444445,50.702222222222225,,,5,12.8,13,,5,,,5,2023,96.83,21,10.6,0,NA,,1163842.2023.5.5.21,2023,2023-05-05 21:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T05:00:00,
-120.44194444444445,50.702222222222225,,,5,12.7,19,,3,,,5,2023,96.86,22,10.1,0,NA,,1163842.2023.5.5.22,2023,2023-05-05 22:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T06:00:00,
-120.44194444444445,50.702222222222225,,,5,12.9,31,,3,,,5,2023,96.8,23,10.8,0.2,NA,,1163842.2023.5.5.23,2023,2023-05-05 23:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T07:00:00,
-120.44194444444445,50.702222222222225,,,5,12.2,14,,4,,,6,2023,96.88,0,9.9,0.7,NA,,1163842.2023.5.6.0,2023,2023-05-06 00:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T08:00:00,
-120.44194444444445,50.702222222222225,,,5,12.0,27,,11,,,6,2023,96.89,1,8.8,0.1,NA,,1163842.2023.5.6.1,2023,2023-05-06 01:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T09:00:00,
-120.44194444444445,50.702222222222225,,,5,10.9,31,,8,,,6,2023,96.9,2,8.7,0.6,NA,,1163842.2023.5.6.2,2023,2023-05-06 02:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T10:00:00,
-120.44194444444445,50.702222222222225,,,5,11.1,23,,3,,,6,2023,96.87,3,8.2,0.9,NA,,1163842.2023.5.6.3,2023,2023-05-06 03:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T11:00:00,
-120.44194444444445,50.702222222222225,,,5,10.8,1,,5,,,6,2023,96.87,4,8.5,0.1,NA,,1163842.2023.5.6.4,2023,2023-05-06 04:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T12:00:00,
-120.44194444444445,50.702222222222225,,,5,10.7,11,,3,,,6,2023,96.86,5,8.7,0.3,NA,,1163842.2023.5.6.5,2023,2023-05-06 05:00:00,,1163842,88,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T13:00:00,
-120.44194444444445,50.702222222222225,,,5,10.8,6,,3,,,6,2023,96.87,6,8.2,0,NA,,1163842.2023.5.6.6,2023,2023-05-06 06:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T14:00:00,
-120.44194444444445,50.702222222222225,,,5,10.6,26,,3,,,6,2023,96.88,7,8.2,0.1,NA,,1163842.2023.5.6.7,2023,2023-05-06 07:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T15:00:00,
-120.44194444444445,50.702222222222225,,,5,10.1,28,,13,,,6,2023,96.9,8,8.3,0,NA,,1163842.2023.5.6.8,2023,2023-05-06 08:00:00,,1163842,89,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T16:00:00,
-120.44194444444445,50.702222222222225,,,5,10.0,35,,3,,,6,2023,96.91,9,8.6,0.2,NA,,1163842.2023.5.6.9,2023,2023-05-06 09:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T17:00:00,
-120.44194444444445,50.702222222222225,,,5,10.3,30,,5,,,6,2023,96.94,10,8.7,0.3,NA,,1163842.2023.5.6.10,2023,2023-05-06 10:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T18:00:00,
-120.44194444444445,50.702222222222225,,,5,11.2,27,,12,,,6,2023,96.91,11,8.7,0.1,NA,,1163842.2023.5.6.11,2023,2023-05-06 11:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T19:00:00,
-120.44194444444445,50.702222222222225,,,5,11.6,27,,12,,,6,2023,96.9,12,8.7,0,NA,,1163842.2023.5.6.12,2023,2023-05-06 12:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T20:00:00,
-120.44194444444445,50.702222222222225,,,5,12.0,28,,17,,,6,2023,96.88,13,9.3,0,NA,,1163842.2023.5.6.13,2023,2023-05-06 13:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T21:00:00,
-120.44194444444445,50.702222222222225,,,5,12.7,28,,13,,,6,2023,96.89,14,9.3,0,NA,,1163842.2023.5.6.14,2023,2023-05-06 14:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T22:00:00,
-120.44194444444445,50.702222222222225,,,5,13.2,29,,12,,,6,2023,96.9,15,9.1,0,NA,,1163842.2023.5.6.15,2023,2023-05-06 15:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,5,BC,6,,2023-05-06T23:00:00,
-120.44194444444445,50.702222222222225,,,5,12.9,26,,9,,,6,2023,96.9,16,9.5,0,NA,,1163842.2023.5.6.16,2023,2023-05-06 16:00:00,,1163842,80,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T00:00:00,
-120.44194444444445,50.702222222222225,,,5,11.7,23,,6,,,6,2023,96.94,17,9.7,0,NA,,1163842.2023.5.6.17,2023,2023-05-06 17:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T01:00:00,
-120.44194444444445,50.702222222222225,,,5,12.2,25,,9,,,6,2023,96.97,18,9.3,0,NA,,1163842.2023.5.6.18,2023,2023-05-06 18:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T02:00:00,
-120.44194444444445,50.702222222222225,,,5,11.7,27,,9,,,6,2023,96.99,19,9.0,0,NA,,1163842.2023.5.6.19,2023,2023-05-06 19:00:00,,1163842,83,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T03:00:00,
-120.44194444444445,50.702222222222225,,,5,11.7,27,,8,,,6,2023,97.03,20,8.7,0,NA,,1163842.2023.5.6.20,2023,2023-05-06 20:00:00,,1163842,82,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T04:00:00,
-120.44194444444445,50.702222222222225,,,5,11.3,30,,11,,,6,2023,97.05,21,9.1,0,NA,,1163842.2023.5.6.21,2023,2023-05-06 21:00:00,,1163842,86,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T05:00:00,
-120.44194444444445,50.702222222222225,,,5,10.8,28,,8,,,6,2023,97.07,22,8.7,0,NA,,1163842.2023.5.6.22,2023,2023-05-06 22:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T06:00:00,
-120.44194444444445,50.702222222222225,,,5,10.5,0,,0,,,6,2023,97.08,23,9.3,0.1,NA,,1163842.2023.5.6.23,2023,2023-05-06 23:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T07:00:00,
-120.44194444444445,50.702222222222225,,,5,10.6,16,,3,,,7,2023,97.08,0,9.4,0,NA,,1163842.2023.5.7.0,2023,2023-05-07 00:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T08:00:00,
-120.44194444444445,50.702222222222225,,,5,10.2,20,,3,,,7,2023,97.1,1,9.2,0,NA,,1163842.2023.5.7.1,2023,2023-05-07 01:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T09:00:00,
-120.44194444444445,50.702222222222225,,,5,10.3,32,,7,,,7,2023,97.13,2,9.1,0,NA,,1163842.2023.5.7.2,2023,2023-05-07 02:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T10:00:00,
-120.44194444444445,50.702222222222225,,,5,9.6,0,,0,,,7,2023,97.15,3,8.1,0.4,NA,,1163842.2023.5.7.3,2023,2023-05-07 03:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T11:00:00,
-120.44194444444445,50.702222222222225,,,5,9.3,0,,0,,,7,2023,97.14,4,8.0,0.4,NA,,1163842.2023.5.7.4,2023,2023-05-07 04:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T12:00:00,
-120.44194444444445,50.702222222222225,,,5,9.3,0,,0,,,7,2023,97.15,5,7.7,0.3,NA,,1163842.2023.5.7.5,2023,2023-05-07 05:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T13:00:00,
-120.44194444444445,50.702222222222225,,,5,9.5,0,,0,,,7,2023,97.18,6,7.8,0.1,NA,,1163842.2023.5.7.6,2023,2023-05-07 06:00:00,,1163842,89,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T14:00:00,
-120.44194444444445,50.702222222222225,,,5,9.9,27,,3,,,7,2023,97.23,7,8.4,0.3,NA,,1163842.2023.5.7.7,2023,2023-05-07 07:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T15:00:00,
-120.44194444444445,50.702222222222225,,,5,10.3,28,,7,,,7,2023,97.24,8,8.2,0.1,NA,,1163842.2023.5.7.8,2023,2023-05-07 08:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T16:00:00,
-120.44194444444445,50.702222222222225,,,5,10.4,26,,6,,,7,2023,97.25,9,7.4,0,NA,,1163842.2023.5.7.9,2023,2023-05-07 09:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T17:00:00,
-120.44194444444445,50.702222222222225,,,5,12.5,28,,11,,,7,2023,97.25,10,7.7,0,NA,,1163842.2023.5.7.10,2023,2023-05-07 10:00:00,,1163842,72,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T18:00:00,
-120.44194444444445,50.702222222222225,,,5,12.2,28,,18,,,7,2023,97.27,11,7.7,0,NA,,1163842.2023.5.7.11,2023,2023-05-07 11:00:00,,1163842,74,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T19:00:00,
-120.44194444444445,50.702222222222225,,,5,12.2,28,,19,,,7,2023,97.28,12,8.2,0.1,NA,,1163842.2023.5.7.12,2023,2023-05-07 12:00:00,,1163842,76,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T20:00:00,
-120.44194444444445,50.702222222222225,,,5,13.0,28,,18,,,7,2023,97.31,13,8.3,0,NA,,1163842.2023.5.7.13,2023,2023-05-07 13:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T21:00:00,
-120.44194444444445,50.702222222222225,,,5,13.4,28,,15,,,7,2023,97.32,14,8.0,0,NA,,1163842.2023.5.7.14,2023,2023-05-07 14:00:00,,1163842,70,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T22:00:00,
-120.44194444444445,50.702222222222225,,,5,14.1,26,,12,,,7,2023,97.3,15,7.6,0,NA,,1163842.2023.5.7.15,2023,2023-05-07 15:00:00,,1163842,65,,,,ND,,KAMLOOPS AUT,5,BC,7,,2023-05-07T23:00:00,
-120.44194444444445,50.702222222222225,,,5,13.4,29,,10,,,7,2023,97.3,16,8.6,0,NA,,1163842.2023.5.7.16,2023,2023-05-07 16:00:00,,1163842,73,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T00:00:00,
-120.44194444444445,50.702222222222225,,,5,11.2,27,,7,,,7,2023,97.32,17,8.7,0.2,NA,,1163842.2023.5.7.17,2023,2023-05-07 17:00:00,,1163842,84,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T01:00:00,
-120.44194444444445,50.702222222222225,,,5,11.0,24,,2,,,7,2023,97.32,18,9.0,0.2,NA,,1163842.2023.5.7.18,2023,2023-05-07 18:00:00,,1163842,87,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T02:00:00,
-120.44194444444445,50.702222222222225,,,5,10.0,23,,4,,,7,2023,97.33,19,8.7,0.3,NA,,1163842.2023.5.7.19,2023,2023-05-07 19:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T03:00:00,
-120.44194444444445,50.702222222222225,,,5,10.4,23,,3,,,7,2023,97.36,20,9.2,0.5,NA,,1163842.2023.5.7.20,2023,2023-05-07 20:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T04:00:00,
-120.44194444444445,50.702222222222225,,,5,10.9,31,,3,,,7,2023,97.37,21,9.8,0.4,NA,,1163842.2023.5.7.21,2023,2023-05-07 21:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T05:00:00,
-120.44194444444445,50.702222222222225,,,5,10.7,24,,6,,,7,2023,97.36,22,9.8,0.4,NA,,1163842.2023.5.7.22,2023,2023-05-07 22:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T06:00:00,
-120.44194444444445,50.702222222222225,,,5,9.8,26,,8,,,7,2023,97.37,23,9.0,0.4,NA,,1163842.2023.5.7.23,2023,2023-05-07 23:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T07:00:00,
-120.44194444444445,50.702222222222225,,,5,10.4,26,,6,,,8,2023,97.37,0,9.6,0.4,NA,,1163842.2023.5.8.0,2023,2023-05-08 00:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T08:00:00,
-120.44194444444445,50.702222222222225,,,5,10.2,27,,8,,,8,2023,97.37,1,9.2,0.1,NA,,1163842.2023.5.8.1,2023,2023-05-08 01:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T09:00:00,
-120.44194444444445,50.702222222222225,,,5,10.0,26,,4,,,8,2023,97.36,2,9.1,0.1,NA,,1163842.2023.5.8.2,2023,2023-05-08 02:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T10:00:00,
-120.44194444444445,50.702222222222225,,,5,9.5,15,,2,,,8,2023,97.37,3,8.6,0,NA,,1163842.2023.5.8.3,2023,2023-05-08 03:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T11:00:00,
-120.44194444444445,50.702222222222225,,,5,9.5,0,,0,,,8,2023,97.37,4,8.7,0,NA,,1163842.2023.5.8.4,2023,2023-05-08 04:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T12:00:00,
-120.44194444444445,50.702222222222225,,,5,9.2,0,,0,,,8,2023,97.4,5,8.4,0,NA,,1163842.2023.5.8.5,2023,2023-05-08 05:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T13:00:00,
-120.44194444444445,50.702222222222225,,,5,9.7,25,,2,,,8,2023,97.41,6,8.6,0,NA,,1163842.2023.5.8.6,2023,2023-05-08 06:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T14:00:00,
-120.44194444444445,50.702222222222225,,,5,10.5,28,,9,,,8,2023,97.44,7,8.9,0,NA,,1163842.2023.5.8.7,2023,2023-05-08 07:00:00,,1163842,90,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T15:00:00,
-120.44194444444445,50.702222222222225,,,5,11.5,27,,10,,,8,2023,97.42,8,8.4,0,NA,,1163842.2023.5.8.8,2023,2023-05-08 08:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T16:00:00,
-120.44194444444445,50.702222222222225,,,5,12.0,28,,12,,,8,2023,97.41,9,8.9,0,NA,,1163842.2023.5.8.9,2023,2023-05-08 09:00:00,,1163842,81,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T17:00:00,
-120.44194444444445,50.702222222222225,,,5,12.9,29,,14,,,8,2023,97.38,10,9.1,0,NA,,1163842.2023.5.8.10,2023,2023-05-08 10:00:00,,1163842,78,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T18:00:00,
-120.44194444444445,50.702222222222225,,,5,14.8,28,,11,,,8,2023,97.34,11,8.0,0,NA,,1163842.2023.5.8.11,2023,2023-05-08 11:00:00,,1163842,64,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T19:00:00,
-120.44194444444445,50.702222222222225,,,5,15.6,28,,14,,,8,2023,97.27,12,7.4,0,NA,,1163842.2023.5.8.12,2023,2023-05-08 12:00:00,,1163842,58,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T20:00:00,
-120.44194444444445,50.702222222222225,,,5,16.3,28,,16,,,8,2023,97.2,13,6.7,0,NA,,1163842.2023.5.8.13,2023,2023-05-08 13:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T21:00:00,
-120.44194444444445,50.702222222222225,,,5,17.5,29,,19,,,8,2023,97.17,14,7.9,0,NA,,1163842.2023.5.8.14,2023,2023-05-08 14:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T22:00:00,
-120.44194444444445,50.702222222222225,,,5,17.6,28,,23,,,8,2023,97.14,15,7.8,0,NA,,1163842.2023.5.8.15,2023,2023-05-08 15:00:00,,1163842,53,,,,ND,,KAMLOOPS AUT,5,BC,8,,2023-05-08T23:00:00,
-120.44194444444445,50.702222222222225,,,5,15.9,28,,20,,,8,2023,97.15,16,8.3,0,NA,,1163842.2023.5.8.16,2023,2023-05-08 16:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T00:00:00,
-120.44194444444445,50.702222222222225,,,5,15.2,31,,8,,,8,2023,97.18,17,8.3,0,NA,,1163842.2023.5.8.17,2023,2023-05-08 17:00:00,,1163842,63,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T01:00:00,
-120.44194444444445,50.702222222222225,,,5,13.9,25,,15,,,8,2023,97.21,18,7.8,0,NA,,1163842.2023.5.8.18,2023,2023-05-08 18:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T02:00:00,
-120.44194444444445,50.702222222222225,,,5,11.5,9,,17,,,8,2023,97.3,19,9.0,1.3,NA,,1163842.2023.5.8.19,2023,2023-05-08 19:00:00,,1163842,85,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T03:00:00,
-120.44194444444445,50.702222222222225,,,5,10.5,19,,4,,,8,2023,97.34,20,9.0,2,NA,,1163842.2023.5.8.20,2023,2023-05-08 20:00:00,,1163842,91,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T04:00:00,
-120.44194444444445,50.702222222222225,,,5,10.5,0,,0,,,8,2023,97.36,21,9.4,0.2,NA,,1163842.2023.5.8.21,2023,2023-05-08 21:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T05:00:00,
-120.44194444444445,50.702222222222225,,,5,10.4,0,,0,,,8,2023,97.37,22,9.3,0.1,NA,,1163842.2023.5.8.22,2023,2023-05-08 22:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T06:00:00,
-120.44194444444445,50.702222222222225,,,5,10.2,23,,4,,,8,2023,97.39,23,9.4,0,NA,,1163842.2023.5.8.23,2023,2023-05-08 23:00:00,,1163842,94,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T07:00:00,
-120.44194444444445,50.702222222222225,,,5,10.0,0,,0,,,9,2023,97.41,0,9.2,0,NA,,1163842.2023.5.9.0,2023,2023-05-09 00:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T08:00:00,
-120.44194444444445,50.702222222222225,,,5,10.2,0,,0,,,9,2023,97.41,1,9.5,0,NA,,1163842.2023.5.9.1,2023,2023-05-09 01:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T09:00:00,
-120.44194444444445,50.702222222222225,,,5,9.6,28,,3,,,9,2023,97.44,2,8.9,0,NA,,1163842.2023.5.9.2,2023,2023-05-09 02:00:00,,1163842,95,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T10:00:00,
-120.44194444444445,50.702222222222225,,,5,8.6,29,,4,,,9,2023,97.48,3,7.9,0,NA,,1163842.2023.5.9.3,2023,2023-05-09 03:00:00,,1163842,96,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T11:00:00,
-120.44194444444445,50.702222222222225,,,5,8.5,26,,3,,,9,2023,97.51,4,7.5,0,NA,,1163842.2023.5.9.4,2023,2023-05-09 04:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T12:00:00,
-120.44194444444445,50.702222222222225,,,5,9.2,25,,1,,,9,2023,97.54,5,8.1,0,NA,,1163842.2023.5.9.5,2023,2023-05-09 05:00:00,,1163842,93,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T13:00:00,
-120.44194444444445,50.702222222222225,,,5,9.7,0,,0,,,9,2023,97.55,6,8.5,0,NA,,1163842.2023.5.9.6,2023,2023-05-09 06:00:00,,1163842,92,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T14:00:00,
-120.44194444444445,50.702222222222225,,,5,10.7,30,,2,,,9,2023,97.6,7,8.9,0,NA,,1163842.2023.5.9.7,2023,2023-05-09 07:00:00,,1163842,89,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T15:00:00,
-120.44194444444445,50.702222222222225,,,5,11.9,19,,4,,,9,2023,97.6,8,8.3,0,NA,,1163842.2023.5.9.8,2023,2023-05-09 08:00:00,,1163842,78,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T16:00:00,
-120.44194444444445,50.702222222222225,,,5,13.5,17,,3,,,9,2023,97.57,9,7.5,0,NA,,1163842.2023.5.9.9,2023,2023-05-09 09:00:00,,1163842,67,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T17:00:00,
-120.44194444444445,50.702222222222225,,,5,14.4,20,,6,,,9,2023,97.55,10,8.2,0,NA,,1163842.2023.5.9.10,2023,2023-05-09 10:00:00,,1163842,66,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T18:00:00,
-120.44194444444445,50.702222222222225,,,5,15.8,27,,6,,,9,2023,97.52,11,8.3,0,NA,,1163842.2023.5.9.11,2023,2023-05-09 11:00:00,,1163842,61,,,,ND,,KAMLOOPS AUT,5,BC,9,,2023-05-09T19:00:00,
